,Temporada,round,game_id,date,fixture,team_id,team_name,team_possession,opponent_possession,place,defensive_height,high_recoveries_pct,PPDA,fouls_in_attacking_half_pct,defensive_intensity,avg_time_to_defensive_action,counter_press_Success_Rate_%,transition_vulnerability_index,opposition_final_third_entries_10s,opposition_box_entries_10s,time_to_progression_seconds,first_pass_forward_pct,final_third_entries_10s_pct,box_entries_10s_pct,retained_possessions_5s_pct,long_ball_%,buildup_%,progressive_passes_%,crosses_per_final_third_entry,dribbles_per_final_third_entry,box_entries_from_crosses,box_entries_from_carries,sustained_attacks,direct_attack,shots_per_final_third_pass,shots_outside_box
246,2024,13,1807084,2024-06-30,Criciuma 1 x 1 Internacional,1219,Internacional,54.85,45.15,Fora,36.402542372881356,20.59,8.566037735849056,33.33,92,23.979591836734695,70.83333333333334,0.132,14,7.0,10.39,68.07,40.91,33.33,0.5294117647058824,4.87,85.71,10.94,0.312,0.047,5.05,13.51,12.5,37.5,0.064,25.0
247,2024,13,1807084,2024-06-30,Criciuma 1 x 1 Internacional,2066,Criciuma,45.15,54.85,Casa,29.919327731092437,5.41,10.84,33.33,81,35.46153846153846,12.5,0.17,20,11.0,12.31,75.73,20.69,25.0,0.43243243243243246,12.43,80.0,24.14,0.284,0.041,8.33,14.58,7.14,64.29,0.12727272727272726,50.0
248,2024,13,1806956,2024-07-02,Palmeiras 2 x 0 Corinthians,1237,Corinthians,49.65,50.35,Fora,29.778787878787877,3.85,6.528301886792453,50.0,65,35.243589743589745,25.0,0.125,19,7.0,11.17,81.61,18.18,25.0,0.5769230769230769,8.76,75.0,16.15,0.188,0.062,7.55,12.0,22.22,33.33,0.15789473684210525,44.44
249,2024,13,1806956,2024-07-02,Palmeiras 2 x 0 Corinthians,1234,Palmeiras,50.35,49.65,Casa,38.94948453608247,13.33,6.189655172413793,40.0,70,38.0253164556962,47.05882352941176,0.103,5,0.0,10.68,68.09,21.05,18.18,0.6,12.55,20.0,26.79,0.382,0.036,4.6,27.27,14.29,64.29,0.175,71.43
250,2024,13,1807082,2024-07-03,Cuiaba 1 x 2 Botafogo RJ,1227,Botafogo RJ,55.36,44.64,Fora,31.040449438202245,16.67,10.5625,28.57,64,46.98550724637681,33.33333333333333,0.138,8,4.0,17.96,65.0,28.57,50.0,0.6666666666666666,10.32,75.0,14.62,0.17,0.019,0.0,22.73,33.33,66.67,0.0625,66.67
251,2024,13,1807082,2024-07-03,Cuiaba 1 x 2 Botafogo RJ,8938,Cuiaba,44.64,55.36,Casa,34.106329113924055,0.0,11.829268292682928,16.67,49,50.15,45.45454545454545,0.151,8,3.0,11.82,63.54,25.0,50.0,0.6363636363636364,8.2,50.0,17.58,0.324,0.056,3.85,16.67,0.0,83.33,0.047244094488188976,50.0
252,2024,13,1806964,2024-07-04,Gremio 2 x 2 Palmeiras,1244,Gremio,35.4,64.6,Casa,26.302962962962965,0.0,8.789473684210526,20.0,95,32.794392523364486,30.0,0.19,25,13.0,7.93,73.2,13.79,25.0,0.48484848484848486,12.24,42.86,20.8,0.231,0.154,3.8,16.67,28.57,42.86,0.08433734939759036,28.57
253,2024,13,1806964,2024-07-04,Gremio 2 x 2 Palmeiras,1234,Palmeiras,64.6,35.4,Fora,36.205263157894734,13.89,6.203703703703703,20.0,82,34.68181818181818,34.78260869565217,0.141,10,6.0,11.38,64.57,21.74,30.77,0.5833333333333334,10.0,80.0,24.02,0.434,0.026,4.27,17.31,23.53,58.82,0.14166666666666666,52.94
254,2024,13,1806965,2024-07-04,Atletico MG 2 x 4 Flamengo,1235,Atletico MG,46.6,53.4,Casa,31.438000000000002,7.69,9.76086956521739,25.0,67,45.50666666666667,60.0,0.134,8,4.0,13.89,65.26,30.0,33.33,0.6923076923076923,11.11,100.0,17.6,0.34,0.038,6.49,11.36,14.29,42.86,0.08045977011494253,28.57
255,2024,13,1806965,2024-07-04,Atletico MG 2 x 4 Flamengo,1239,Flamengo,53.4,46.6,Fora,30.415625000000002,3.33,9.568627450980392,25.0,64,39.0,0.0,0.124,12,5.0,14.6,72.41,4.0,40.0,0.5,9.21,33.33,15.35,0.208,0.019,6.35,16.13,50.0,33.33,0.11009174311926606,25.0
256,2024,13,1807076,2024-07-04,Bahia 2 x 0 Juventude,1220,Juventude,44.29,55.71,Fora,34.25394736842105,5.26,14.0,33.33,55,41.196969696969695,37.5,0.111,11,7.0,12.34,64.04,8.33,42.86,0.5263157894736842,6.54,87.5,12.92,0.263,0.035,3.45,19.35,20.0,20.0,0.07246376811594203,60.0
257,2024,13,1807076,2024-07-04,Bahia 2 x 0 Juventude,1221,Bahia,55.71,44.29,Casa,28.561363636363637,3.33,12.297297297297296,33.33,55,42.79032258064516,81.81818181818183,0.096,5,2.0,15.72,68.27,15.0,40.0,0.7666666666666667,6.3,100.0,14.98,0.172,0.0,4.6,5.56,38.1,23.81,0.2,52.38
258,2024,13,1807078,2024-07-04,Vasco da Gama 2 x 0 Fortaleza,2065,Fortaleza,41.79,58.21,Fora,36.141666666666666,3.12,8.173913043478262,25.0,76,38.55434782608695,37.5,0.15,12,4.0,8.32,77.88,30.77,16.67,0.65625,8.53,50.0,19.32,0.22,0.051,2.56,9.52,14.29,85.71,0.0945945945945946,71.43
259,2024,13,1807078,2024-07-04,Vasco da Gama 2 x 0 Fortaleza,1226,Vasco da Gama,58.21,41.79,Casa,33.07802197802198,9.09,6.945454545454545,25.0,73,37.67901234567901,37.5,0.151,11,6.0,8.85,63.3,29.63,0.0,0.6060606060606061,7.04,80.0,12.9,0.254,0.016,8.14,13.16,9.09,18.18,0.10476190476190476,45.45
260,2024,14,1807080,2024-07-04,Red Bull Bragantino 3 x 1 Atletico GO,6368,Atletico GO,42.22,57.78,Fora,39.544117647058826,11.36,9.217391304347826,60.0,84,38.729166666666664,9.090909090909092,0.149,6,1.0,8.27,69.07,33.33,21.43,0.5909090909090909,17.1,33.33,25.67,0.123,0.055,4.55,10.81,0.0,87.5,0.08602150537634409,75.0
261,2024,14,1807080,2024-07-04,Red Bull Bragantino 3 x 1 Atletico GO,5438,Red Bull Bragantino,57.78,42.22,Casa,31.22307692307692,8.7,9.11111111111111,60.0,71,45.09090909090909,50.0,0.243,15,4.0,14.38,67.96,33.33,20.0,0.6086956521739131,9.79,54.55,17.01,0.207,0.017,2.94,21.21,10.0,50.0,0.1282051282051282,50.0
262,2024,14,1807081,2024-07-04,Athletico Paranaense 1 x 2 Sao Paulo,1224,Sao Paulo,56.29,43.71,Fora,27.98041237113402,4.35,10.418604651162791,0.0,60,44.39473684210526,57.14285714285714,0.19,9,2.0,17.79,73.86,5.0,33.33,0.5652173913043478,5.94,66.67,14.65,0.18,0.04,0.0,21.74,55.56,22.22,0.13043478260869565,44.44
263,2024,14,1807081,2024-07-04,Athletico Paranaense 1 x 2 Sao Paulo,1243,Athletico Paranaense,43.71,56.29,Casa,37.92820512820513,10.0,11.46808510638298,0.0,66,47.82857142857143,27.27272727272727,0.067,6,0.0,14.19,67.07,11.11,25.0,0.6333333333333333,9.43,100.0,16.88,0.344,0.031,8.86,8.89,20.0,40.0,0.0641025641025641,60.0
264,2024,14,1807083,2024-07-04,Criciuma 1 x 0 Cruzeiro,2066,Criciuma,34.19,65.81,Casa,28.511214953271026,2.5,15.380952380952381,60.0,89,37.95744680851064,37.5,0.216,22,11.0,10.31,69.31,14.71,33.33,0.625,14.75,44.44,20.45,0.308,0.019,8.7,21.21,14.29,57.14,0.10294117647058823,42.86
265,2024,14,1807083,2024-07-04,Criciuma 1 x 0 Cruzeiro,1230,Cruzeiro,65.81,34.19,Fora,35.893457943925235,5.88,7.543478260869565,60.0,72,36.4320987654321,44.44444444444444,0.165,10,2.0,11.68,60.71,21.74,36.36,0.7352941176470589,3.72,100.0,14.07,0.224,0.035,4.31,21.28,66.67,16.67,0.06417112299465241,41.67
266,2024,14,1807077,2024-07-05,Fluminense 1 x 1 Internacional,1219,Internacional,46.47,53.53,Fora,33.16082474226804,0.0,8.852459016393443,27.27,71,45.311688311688314,16.666666666666664,0.092,13,4.0,11.35,66.67,16.0,0.0,0.6428571428571429,5.32,66.67,9.95,0.231,0.077,4.35,17.39,12.5,25.0,0.125,62.5
267,2024,14,1807077,2024-07-05,Fluminense 1 x 1 Internacional,1232,Fluminense,53.53,46.47,Casa,39.402,15.15,7.637931034482759,27.27,72,41.48837209302326,50.0,0.12,4,1.0,18.08,68.04,27.27,27.27,0.6666666666666666,7.87,50.0,17.24,0.3,0.05,9.52,17.5,0.0,50.0,0.047619047619047616,75.0
268,2024,14,1807079,2024-07-05,Corinthians 3 x 2 Vitoria,1237,Corinthians,52.03,47.97,Casa,28.320202020202018,7.41,11.224489795918368,60.0,72,42.32911392405063,30.76923076923077,0.113,17,8.0,11.5,67.39,28.57,0.0,0.5185185185185185,5.49,75.0,15.32,0.4,0.0,9.68,18.52,50.0,12.5,0.14285714285714285,62.5
269,2024,14,1807079,2024-07-05,Corinthians 3 x 2 Vitoria,1238,Vitoria,47.97,52.03,Fora,35.259047619047614,11.11,8.52,50.0,75,41.916666666666664,47.82608695652174,0.145,10,4.0,9.81,52.21,4.76,33.33,0.48148148148148145,4.49,60.0,11.47,0.414,0.017,5.04,26.67,27.27,54.55,0.11,72.73
270,2024,14,1806963,2024-07-07,Internacional 1 x 2 Vasco da Gama,1226,Vasco da Gama,34.68,65.32,Fora,24.964028776978417,0.0,10.920634920634921,75.0,95,33.5188679245283,0.0,0.073,23,7.0,10.86,71.43,21.88,25.0,0.4722222222222222,10.82,62.5,15.28,0.175,0.05,10.26,10.53,25.0,25.0,0.09302325581395349,75.0
271,2024,14,1806963,2024-07-07,Internacional 1 x 2 Vasco da Gama,1219,Internacional,65.32,34.68,Casa,41.325581395348834,21.05,7.913043478260869,75.0,65,31.43243243243243,53.333333333333336,0.138,8,1.0,12.47,62.02,3.85,33.33,0.7105263157894737,3.95,75.0,13.57,0.384,0.012,4.41,14.52,16.67,33.33,0.06779661016949153,66.67
272,2024,14,1807085,2024-07-07,Cruzeiro 3 x 0 Corinthians,1230,Cruzeiro,45.26,54.74,Casa,31.586138613861383,18.52,8.545454545454545,60.0,73,37.5,0.0,0.158,12,9.0,9.93,73.63,29.41,50.0,0.48148148148148145,8.48,40.0,15.03,0.291,0.0,2.47,21.95,0.0,50.0,0.10989010989010989,60.0
273,2024,14,1807085,2024-07-07,Cruzeiro 3 x 0 Corinthians,1237,Corinthians,54.74,45.26,Fora,31.917894736842104,6.06,7.9245283018867925,50.0,61,43.705128205128204,57.89473684210527,0.101,13,4.0,11.26,63.96,17.86,40.0,0.6666666666666666,8.62,100.0,19.89,0.465,0.023,3.57,11.76,18.18,45.45,0.13924050632911392,63.64
274,2024,14,1807086,2024-07-07,Vitoria 2 x 1 Criciuma,1238,Vitoria,47.06,52.94,Casa,28.50095238095238,7.69,9.267857142857142,75.0,73,50.18604651162791,30.76923076923077,0.174,11,2.0,15.0,56.96,21.74,0.0,0.5769230769230769,5.26,75.0,14.84,0.333,0.051,5.77,47.06,0.0,75.0,0.08888888888888889,25.0
275,2024,14,1807086,2024-07-07,Vitoria 2 x 1 Criciuma,2066,Criciuma,52.94,47.06,Fora,36.17777777777778,9.68,9.522727272727273,75.0,61,43.4,30.0,0.147,12,4.0,10.31,64.36,37.5,28.57,0.6451612903225806,7.39,100.0,19.66,0.244,0.024,4.48,9.76,20.0,50.0,0.09090909090909091,40.0
276,2024,14,1807087,2024-07-07,Flamengo 1 x 1 Cuiaba,1239,Flamengo,59.9,40.1,Casa,40.16122448979592,8.82,6.6415094339622645,100.0,86,31.698924731182796,27.77777777777778,0.164,9,0.0,12.07,61.67,16.0,66.67,0.7352941176470589,8.72,100.0,17.77,0.286,0.011,5.69,15.0,58.33,33.33,0.07453416149068323,83.33
277,2024,14,1807087,2024-07-07,Flamengo 1 x 1 Cuiaba,8938,Cuiaba,40.1,59.9,Fora,31.76050420168067,11.54,11.0,100.0,65,45.26923076923077,54.54545454545454,0.117,20,15.0,9.92,70.97,29.41,22.22,0.5769230769230769,15.3,46.15,19.48,0.106,0.021,0.0,22.22,20.0,40.0,0.10638297872340426,60.0
278,2024,14,1807089,2024-07-07,Palmeiras 2 x 0 Bahia,1234,Palmeiras,47.58,52.42,Casa,42.627272727272725,3.7,9.910714285714286,50.0,53,52.67213114754098,50.0,0.071,7,1.0,12.17,70.59,23.81,16.67,0.6666666666666666,11.35,40.0,25.83,0.266,0.038,6.1,20.0,33.33,11.11,0.0989010989010989,44.44
279,2024,14,1807089,2024-07-07,Palmeiras 2 x 0 Bahia,1221,Bahia,52.42,47.58,Fora,28.356989247311827,10.0,10.181818181818182,50.0,62,38.15068493150685,54.54545454545454,0.297,10,4.0,16.06,61.17,26.67,20.0,0.7,5.7,71.43,12.05,0.196,0.0,7.69,16.67,11.11,44.44,0.11538461538461539,33.33
280,2024,15,1807090,2024-07-07,Sao Paulo 2 x 0 Red Bull Bragantino,5438,Red Bull Bragantino,41.59,58.41,Fora,29.061999999999998,14.29,11.28888888888889,60.0,80,45.3448275862069,35.294117647058826,0.193,19,10.0,8.61,73.91,0.0,50.0,0.6285714285714286,9.43,0.0,19.12,0.333,0.048,6.1,16.22,11.11,22.22,0.11392405063291139,22.22
281,2024,15,1807090,2024-07-07,Sao Paulo 2 x 0 Red Bull Bragantino,1224,Sao Paulo,58.41,41.59,Casa,36.195180722891564,16.67,7.8,60.0,66,33.61194029850746,35.294117647058826,0.111,7,3.0,10.59,58.88,29.41,42.86,0.8333333333333334,9.29,100.0,18.11,0.274,0.016,3.61,39.47,0.0,25.0,0.09876543209876543,37.5
282,2024,15,1807091,2024-07-07,Fortaleza 1 x 0 Fluminense,2065,Fortaleza,44.23,55.77,Casa,34.556302521008405,11.76,7.606060606060606,0.0,78,40.64835164835165,40.0,0.137,7,3.0,9.13,60.0,29.17,50.0,0.5882352941176471,11.44,71.43,15.15,0.48,0.02,8.25,20.0,33.33,41.67,0.14285714285714285,33.33
283,2024,15,1807091,2024-07-07,Fortaleza 1 x 0 Fluminense,1232,Fluminense,55.77,44.23,Fora,29.849484536082475,3.7,8.363636363636363,0.0,64,42.25,50.0,0.136,16,9.0,10.84,61.29,18.18,20.0,0.5925925925925926,5.81,33.33,17.02,0.276,0.069,6.76,21.21,14.29,57.14,0.07446808510638298,85.71
284,2024,15,1807092,2024-07-07,Atletico GO 1 x 2 Athletico Paranaense,1243,Athletico Paranaense,65.55,34.45,Fora,30.4,3.7,5.913793103448276,33.33,77,35.8125,35.294117647058826,0.247,14,7.0,8.85,60.95,14.29,33.33,0.5555555555555556,9.35,75.0,17.1,0.347,0.0,2.86,25.0,36.36,18.18,0.1506849315068493,36.36
285,2024,15,1807092,2024-07-07,Atletico GO 1 x 2 Athletico Paranaense,6368,Atletico GO,34.45,65.55,Casa,33.60092592592593,18.75,9.25,33.33,81,39.233333333333334,40.0,0.154,14,8.0,6.66,74.47,40.91,40.0,0.625,17.17,66.67,27.39,0.183,0.033,3.66,23.08,14.29,42.86,0.08433734939759036,57.14
286,2024,15,1807093,2024-07-07,Juventude 3 x 0 Gremio,1244,Gremio,48.27,51.73,Fora,36.199999999999996,9.68,11.414634146341463,0.0,68,41.97435897435897,37.5,0.135,12,4.0,14.56,69.7,13.04,37.5,0.6129032258064516,4.58,50.0,8.78,0.195,0.049,4.69,22.22,30.0,60.0,0.08547008547008547,60.0
287,2024,15,1807093,2024-07-07,Juventude 3 x 0 Gremio,1220,Juventude,51.73,48.27,Casa,34.731521739130436,3.23,10.787234042553191,0.0,58,53.26984126984127,37.5,0.154,4,2.0,15.35,54.02,13.04,25.0,0.6451612903225806,8.18,66.67,14.59,0.32,0.04,7.14,12.0,36.36,45.45,0.15942028985507245,45.45
288,2024,15,1807088,2024-07-08,Botafogo RJ 3 x 0 Atletico MG,1227,Botafogo RJ,57.75,42.25,Casa,48.626506024096386,17.65,7.509433962264151,42.86,64,45.693333333333335,44.0,0.085,2,1.0,7.56,73.33,56.25,33.33,0.7647058823529411,6.33,100.0,16.06,0.225,0.07,3.23,16.33,25.0,50.0,0.11650485436893204,58.33
289,2024,15,1807088,2024-07-08,Botafogo RJ 3 x 0 Atletico MG,1235,Atletico MG,42.25,57.75,Fora,26.652173913043477,0.0,11.382978723404255,42.86,55,39.971014492753625,33.33333333333333,0.17,15,6.0,14.54,73.42,6.25,0.0,0.45,9.12,75.0,15.95,0.129,0.065,6.25,9.09,25.0,25.0,0.12903225806451613,100.0
290,2024,15,1806962,2024-07-10,Gremio 0 x 2 Cruzeiro,1230,Cruzeiro,56.49,43.51,Fora,29.77719298245614,3.03,10.03921568627451,33.33,81,40.14942528735632,42.10526315789473,0.114,14,3.0,19.17,56.52,16.0,12.5,0.5151515151515151,5.31,75.0,11.5,0.173,0.019,7.55,18.18,25.0,25.0,0.0851063829787234,75.0
291,2024,15,1806962,2024-07-10,Gremio 0 x 2 Cruzeiro,1244,Gremio,43.51,56.49,Casa,43.04600000000001,14.63,10.59322033898305,33.33,79,33.9080459770115,37.5,0.039,10,4.0,10.56,67.62,11.54,20.0,0.6341463414634146,9.31,100.0,15.32,0.174,0.043,2.9,25.71,50.0,25.0,0.03007518796992481,50.0
292,2024,15,1807059,2024-07-10,Vasco da Gama 2 x 0 Corinthians,1237,Corinthians,46.81,53.19,Fora,31.85566037735849,0.0,8.625,25.0,74,36.207317073170735,27.27272727272727,0.188,21,18.0,13.47,72.34,23.81,0.0,0.5555555555555556,5.78,71.43,16.75,0.153,0.085,8.33,11.11,16.67,33.33,0.08571428571428572,50.0
293,2024,15,1807059,2024-07-10,Vasco da Gama 2 x 0 Corinthians,1226,Vasco da Gama,53.19,46.81,Casa,34.62129629629629,8.57,6.783333333333333,25.0,82,38.81609195402299,37.03703703703704,0.12,7,0.0,8.27,57.14,32.14,14.29,0.6285714285714286,8.79,57.14,21.99,0.415,0.019,5.36,17.95,0.0,45.45,0.102803738317757,45.45
294,2024,15,1807062,2024-07-10,Athletico Paranaense 1 x 3 Bahia,1221,Bahia,51.92,48.08,Fora,25.518918918918917,0.0,9.981481481481481,66.67,64,40.70666666666666,35.714285714285715,0.094,9,0.0,11.61,70.87,31.25,0.0,0.6666666666666666,8.03,45.45,12.15,0.143,0.029,5.13,22.22,14.29,28.57,0.16279069767441862,42.86
295,2024,15,1807062,2024-07-10,Athletico Paranaense 1 x 3 Bahia,1243,Athletico Paranaense,48.08,51.92,Casa,45.832926829268295,8.11,11.785714285714286,75.0,65,41.166666666666664,40.0,0.109,6,5.0,11.47,68.63,5.26,27.78,0.7297297297297297,7.14,100.0,17.63,0.247,0.052,5.43,6.25,30.77,69.23,0.11403508771929824,46.15
296,2024,15,1807060,2024-07-11,Palmeiras 3 x 1 Atletico GO,6368,Atletico GO,39.08,60.92,Fora,28.71923076923077,0.0,10.413793103448276,80.0,75,48.4375,20.0,0.241,22,16.0,12.12,70.45,14.29,0.0,0.42424242424242425,10.64,40.0,17.36,0.22,0.02,6.38,26.09,33.33,22.22,0.1323529411764706,88.89
297,2024,15,1807060,2024-07-11,Palmeiras 3 x 1 Atletico GO,1234,Palmeiras,60.92,39.08,Casa,37.19278350515464,7.41,6.8979591836734695,80.0,66,38.525,50.0,0.108,6,1.0,11.26,62.93,9.52,66.67,0.5555555555555556,8.78,100.0,16.52,0.387,0.04,7.63,23.26,6.25,56.25,0.13333333333333333,43.75
298,2024,15,1806960,2024-07-12,Atletico MG 2 x 1 Sao Paulo,1224,Sao Paulo,44.32,55.68,Fora,36.93369565217392,15.38,14.155555555555555,66.67,78,43.758620689655174,25.0,0.088,14,5.0,8.5,79.52,17.39,31.25,0.6153846153846154,8.06,72.73,12.06,0.316,0.0,4.26,15.38,0.0,50.0,0.09090909090909091,50.0
299,2024,15,1806960,2024-07-12,Atletico MG 2 x 1 Sao Paulo,1235,Atletico MG,55.68,44.32,Casa,35.35981308411215,14.63,7.5576923076923075,66.67,74,41.4390243902439,33.33333333333333,0.159,9,3.0,13.57,69.23,26.92,13.33,0.7560975609756098,5.17,85.71,9.19,0.226,0.048,0.0,21.95,37.5,25.0,0.05263157894736842,100.0
300,2024,16,1806961,2024-07-12,Vitoria 0 x 1 Botafogo RJ,1227,Botafogo RJ,48.64,51.36,Fora,34.763333333333335,9.68,5.592105263157895,50.0,76,44.04597701149425,45.0,0.122,5,3.0,14.81,60.47,31.58,8.33,0.7096774193548387,9.24,75.0,15.3,0.246,0.035,10.29,15.38,30.0,50.0,0.13513513513513514,20.0
301,2024,16,1806961,2024-07-12,Vitoria 0 x 1 Botafogo RJ,1238,Vitoria,51.36,48.64,Casa,35.31909090909091,2.86,6.808219178082192,75.0,75,42.22826086956522,26.666666666666668,0.213,19,4.0,12.68,70.11,3.57,0.0,0.4857142857142857,7.08,66.67,16.59,0.326,0.093,8.2,19.23,16.67,83.33,0.11764705882352941,33.33
302,2024,16,1807058,2024-07-12,Flamengo 1 x 2 Fortaleza,2065,Fortaleza,40.21,59.79,Fora,30.475257731958763,0.0,16.5,0.0,70,44.97260273972603,28.57142857142857,0.116,14,8.0,8.41,73.81,20.0,25.0,0.4583333333333333,17.58,40.0,17.46,0.158,0.026,2.56,18.18,20.0,60.0,0.16129032258064516,80.0
303,2024,16,1807058,2024-07-12,Flamengo 1 x 2 Fortaleza,1239,Flamengo,59.79,40.21,Casa,39.470512820512816,12.0,6.8,0.0,58,38.86153846153846,62.5,0.139,5,0.0,13.62,57.72,15.79,50.0,0.84,6.51,83.33,17.78,0.344,0.031,5.13,14.52,20.0,26.67,0.09933774834437085,66.67
304,2024,16,1807064,2024-07-12,Criciuma 1 x 1 Fluminense,1232,Fluminense,58.74,41.26,Fora,35.29391304347826,6.45,7.925925925925926,25.0,74,37.666666666666664,50.0,0.071,8,0.0,16.37,59.68,33.33,30.0,0.6451612903225806,4.65,71.43,12.7,0.161,0.0,4.63,16.67,8.33,41.67,0.07741935483870968,50.0
305,2024,16,1807064,2024-07-12,Criciuma 1 x 1 Fluminense,2066,Criciuma,41.26,58.74,Casa,28.169230769230772,2.63,11.49090909090909,25.0,94,37.7979797979798,20.0,0.124,22,9.0,8.31,58.18,18.18,0.0,0.6842105263157895,9.82,66.67,15.12,0.286,0.0,1.67,13.33,28.57,28.57,0.0707070707070707,57.14
306,2024,16,1807057,2024-07-13,Cruzeiro 2 x 1 Red Bull Bragantino,5438,Red Bull Bragantino,48.44,51.56,Fora,39.690909090909095,12.9,8.962264150943396,50.0,67,35.76056338028169,22.22222222222222,0.102,7,4.0,10.81,68.81,31.82,22.22,0.6774193548387096,9.55,75.0,18.78,0.304,0.036,4.0,18.75,50.0,40.0,0.11904761904761904,60.0
307,2024,16,1807057,2024-07-13,Cruzeiro 2 x 1 Red Bull Bragantino,1230,Cruzeiro,51.56,48.44,Casa,31.276068376068377,2.56,7.344827586206897,50.0,75,32.40963855421687,36.0,0.194,15,6.0,10.27,64.35,9.38,42.86,0.5897435897435898,11.05,57.14,15.49,0.195,0.024,1.3,16.67,28.57,28.57,0.1111111111111111,28.57
308,2024,16,1807066,2024-07-13,Bahia 1 x 2 Cuiaba,8938,Cuiaba,38.54,61.46,Fora,26.116831683168318,9.38,22.09090909090909,75.0,74,45.21333333333333,21.428571428571427,0.115,17,7.0,17.43,68.83,19.23,33.33,0.625,10.42,33.33,15.32,0.196,0.02,7.14,18.18,10.0,50.0,0.1388888888888889,30.0
309,2024,16,1807066,2024-07-13,Bahia 1 x 2 Cuiaba,1221,Bahia,61.46,38.54,Casa,36.74142857142857,3.33,14.172413793103448,75.0,52,37.355932203389834,25.0,0.146,7,0.0,15.82,61.95,19.05,11.11,0.6,4.33,100.0,17.39,0.302,0.023,4.62,17.19,40.0,30.0,0.04504504504504504,50.0
310,2024,16,1807073,2024-07-16,Juventude 1 x 1 Atletico MG,1235,Atletico MG,68.4,31.6,Fora,37.875,14.29,6.625,0.0,68,35.35294117647059,62.96296296296296,0.158,8,2.0,16.63,53.44,23.81,28.57,0.75,6.44,100.0,12.97,0.278,0.021,5.56,5.36,16.67,58.33,0.06818181818181818,58.33
311,2024,16,1807073,2024-07-16,Juventude 1 x 1 Atletico MG,1220,Juventude,31.6,68.4,Casa,28.722689075630253,6.25,12.929824561403509,0.0,86,42.79120879120879,8.333333333333332,0.085,25,18.0,13.39,70.67,24.0,42.86,0.71875,10.44,11.11,21.0,0.195,0.024,5.71,11.76,14.29,42.86,0.13725490196078433,57.14
312,2024,16,1807069,2024-07-17,Corinthians 2 x 1 Criciuma,2066,Criciuma,41.99,58.01,Fora,32.994949494949495,6.67,7.557377049180328,100.0,66,51.80281690140845,36.36363636363637,0.175,16,4.0,9.78,65.93,24.0,20.0,0.4,8.28,75.0,20.88,0.196,0.0,9.52,5.88,33.33,33.33,0.17391304347826086,58.33
313,2024,16,1807069,2024-07-17,Corinthians 2 x 1 Criciuma,1237,Corinthians,58.01,41.99,Casa,38.543243243243246,2.86,5.597222222222222,100.0,71,39.55813953488372,26.666666666666668,0.203,9,8.0,8.94,64.0,25.0,28.57,0.45714285714285713,7.87,80.0,15.45,0.299,0.045,6.49,16.67,36.36,9.09,0.10784313725490197,45.45
314,2024,16,1807072,2024-07-17,Atletico GO 0 x 1 Vasco da Gama,1226,Vasco da Gama,46.19,53.81,Fora,31.965873015873015,8.11,9.106382978723405,0.0,87,39.04040404040404,31.25,0.163,12,5.0,11.46,62.73,25.0,44.44,0.6756756756756757,14.49,80.0,16.67,0.339,0.032,5.49,13.89,27.27,36.36,0.14666666666666667,72.73
315,2024,16,1807072,2024-07-17,Atletico GO 0 x 1 Vasco da Gama,6368,Atletico GO,53.81,46.19,Casa,33.713592233009706,3.33,9.30952380952381,0.0,77,37.79761904761905,50.0,0.162,15,9.0,13.18,69.16,36.0,40.0,0.7666666666666667,8.9,50.0,24.16,0.409,0.061,9.52,7.69,18.18,63.64,0.08333333333333333,54.55
316,2024,16,1807068,2024-07-18,Botafogo RJ 1 x 0 Palmeiras,1234,Palmeiras,48.54,51.46,Fora,33.73921568627451,8.7,5.410714285714286,0.0,53,41.24242424242424,53.333333333333336,0.193,19,11.0,8.76,68.42,38.1,0.0,0.5217391304347826,10.69,100.0,20.79,0.4,0.031,7.87,10.2,14.29,42.86,0.06930693069306931,57.14
317,2024,16,1807068,2024-07-18,Botafogo RJ 1 x 0 Palmeiras,1227,Botafogo RJ,51.46,48.54,Casa,25.560344827586206,4.17,7.462962962962963,0.0,90,43.32631578947368,14.285714285714285,0.291,22,11.0,14.17,63.74,28.57,33.33,0.7916666666666666,20.5,28.57,20.79,0.362,0.0,7.32,33.33,16.67,50.0,0.18461538461538463,16.67
318,2024,16,1807070,2024-07-18,Sao Paulo 1 x 0 Gremio,1224,Sao Paulo,58.57,41.43,Casa,35.42820512820513,11.36,7.781818181818182,25.0,85,34.51648351648352,38.88888888888889,0.111,10,1.0,15.11,55.0,13.79,26.67,0.75,8.19,100.0,18.64,0.305,0.0,9.72,7.14,16.67,33.33,0.1276595744680851,50.0
319,2024,16,1807070,2024-07-18,Sao Paulo 1 x 0 Gremio,1244,Gremio,41.43,58.57,Fora,35.296,3.85,10.680851063829786,25.0,71,42.23170731707317,28.57142857142857,0.154,14,9.0,13.72,59.78,19.05,0.0,0.6153846153846154,5.54,100.0,14.49,0.205,0.068,5.63,35.71,0.0,77.78,0.11688311688311688,33.33
320,2024,17,1807071,2024-07-18,Fortaleza 3 x 1 Vitoria,1238,Vitoria,56.9,43.1,Fora,40.236363636363635,8.82,7.316666666666666,57.14,72,34.26136363636363,29.411764705882355,0.091,9,0.0,9.05,56.44,24.0,55.56,0.47058823529411764,5.76,60.0,12.21,0.451,0.02,10.67,36.67,11.11,66.67,0.13043478260869565,66.67
